,Bonita_precip_in,Bonsall_precip_in,Cactus County Park_precip_in,Deer Springs_precip_in,El Camino del Norte_precip_in,Fallbrook_precip_in,Flinn Springs County Park_precip_in,Los Coches_precip_in,Ramona CRS_precip_in,Rancho Bernardo_precip_in,Roads Div I_precip_in,San Marcos CRS_precip_in,San Onofre_precip_in,SD Country Estates_precip_in
4/14/2022 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/2022 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2022 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2022 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
